Bot,Path,Lines,Variables,Packages,Error Handling,Loops,Steps,Comments,Scripts,Email send,Complexity Estimation
Main - Signium,Bots\A360_Framework\Main\Main - Signium,198,27,18,True,3,True,True,False,True,0.4775
xx - SAP open and login,Bots\A360_Framework\Child Bots\xx - SAP open and login,71,19,42,True,0,True,True,True,True,0.5895
Create Bot Folders,Bots\A360_Framework\Framework\Create Bot Folders,60,15,26,True,0,True,True,False,False,0.3441666666666667
Process Item,Bots\A360_Framework\Framework\Process Item,54,12,11,True,0,True,True,False,False,0.2746666666666667
Read Config File,Bots\A360_Framework\Framework\Read Config File,48,7,12,True,0,True,True,False,False,0.25350000000000006
End process,Bots\A360_Framework\Framework\End process,45,15,18,True,2,True,True,False,True,0.33749999999999997
Delete Old Files,Bots\A360_Framework\Framework\Delete Old Files,43,8,16,True,5,True,True,False,False,0.3593333333333334
Init,Bots\A360_Framework\Framework\Init,42,7,14,True,3,True,True,False,False,0.24816666666666667
xx - Write a NOTE within person JOURNAL,Bots\A360_Framework\Child Bots\xx - Write a NOTE within person JOURNAL,32,13,14,True,0,True,True,False,False,0.24316666666666667
